experiment,classifier,training_shape,sample_length,coverage,k,C,score,score_type 
1.02,SVC,"(5454, 40107)",100,100,12,100,0.6278377372534425,species_recall
1.02,SVC,"(10908, 400)",100,200,1,0.01,0.23781168589505025,species_recall
1.02,SVC,"(10908, 400)",100,200,1,0.1,0.46222553033122443,species_recall
1.02,SVC,"(10908, 400)",100,200,1,1,0.8394119836248605,species_recall
1.02,SVC,"(10908, 400)",100,200,1,10,0.8662076665426126,species_recall
1.02,SVC,"(10908, 400)",100,200,1,100,0.8662076665426126,species_recall
1.02,SVC,"(10908, 800)",100,200,2,0.01,0.22832154819501302,species_recall
1.02,SVC,"(10908, 800)",100,200,2,0.1,0.4279866021585411,species_recall
1.02,SVC,"(10908, 800)",100,200,2,1,0.8742091551916635,species_recall
1.02,SVC,"(10908, 800)",100,200,2,10,0.8864905098622999,species_recall
1.02,SVC,"(10908, 800)",100,200,2,100,0.8864905098622999,species_recall
1.02,SVC,"(10908, 6400)",100,200,4,0.01,0.2346483066617045,species_recall
1.02,SVC,"(10908, 6400)",100,200,4,0.1,0.23781168589505025,species_recall
1.02,SVC,"(10908, 6400)",100,200,4,1,0.8822106438407146,species_recall
1.02,SVC,"(10908, 6400)",100,200,4,10,0.8848157796799404,species_recall
1.02,SVC,"(10908, 6400)",100,200,4,100,0.8848157796799404,species_recall
1.02,SVC,"(10908, 44512)",100,200,6,0.01,0.23185708969110533,species_recall
1.02,SVC,"(10908, 44512)",100,200,6,0.1,0.23185708969110533,species_recall
1.02,SVC,"(10908, 44512)",100,200,6,1,0.8537402307406029,species_recall
1.02,SVC,"(10908, 44512)",100,200,6,10,0.8574618533680685,species_recall
1.02,SVC,"(10908, 44512)",100,200,6,100,0.8574618533680685,species_recall
1.02,SVC,"(10908, 70217)",100,200,8,0.01,0.23688128023818386,species_recall
1.02,SVC,"(10908, 70217)",100,200,8,0.1,0.23688128023818386,species_recall
1.02,SVC,"(10908, 70217)",100,200,8,1,0.8323409006326759,species_recall
1.02,SVC,"(10908, 70217)",100,200,8,10,0.8332713062895423,species_recall
1.02,SVC,"(10908, 70217)",100,200,8,100,0.8332713062895423,species_recall
1.02,SVC,"(10908, 65562)",100,200,10,0.01,0.23520655005582433,species_recall
1.02,SVC,"(10908, 65562)",100,200,10,0.1,0.23520655005582433,species_recall
1.02,SVC,"(10908, 65562)",100,200,10,1,0.8185708969110532,species_recall
1.02,SVC,"(10908, 65562)",100,200,10,10,0.8185708969110532,species_recall
1.02,SVC,"(10908, 65562)",100,200,10,100,0.8185708969110532,species_recall
1.02,SVC,"(10908, 53158)",100,200,12,0.01,0.23074060290286566,species_recall
1.02,SVC,"(10908, 53158)",100,200,12,0.1,0.23074060290286566,species_recall
1.02,SVC,"(10908, 53158)",100,200,12,1,0.8189430591737997,species_recall
1.02,SVC,"(10908, 53158)",100,200,12,10,0.8206177893561593,species_recall
1.02,SVC,"(10908, 53158)",100,200,12,100,0.8206177893561593,species_recall
1.02,SVC,"(21817, 400)",100,400,1,0.01,0.2351353866195217,species_recall
1.02,SVC,"(21817, 400)",100,400,1,0.1,0.5870475481529729,species_recall
1.02,SVC,"(21817, 400)",100,400,1,1,0.9519866009118824,species_recall
1.02,SVC,"(21817, 400)",100,400,1,10,0.9636177537917558,species_recall
1.02,SVC,"(21817, 400)",100,400,1,100,0.9636177537917558,species_recall
1.02,SVC,"(21817, 800)",100,400,2,0.01,0.2346701405043268,species_recall
1.02,SVC,"(21817, 800)",100,400,2,0.1,0.6061226388759654,species_recall
1.02,SVC,"(21817, 800)",100,400,2,1,0.9590583418628454,species_recall
1.02,SVC,"(21817, 800)",100,400,2,10,0.9652926398064576,species_recall
1.02,SVC,"(21817, 800)",100,400,2,100,0.9652926398064576,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,0.01,0.23187866381315717,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,0.1,0.4053224155578301,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,1,0.9762724481250582,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,10,0.9763654973480972,species_recall
1.02,SVC,"(21817, 6400)",100,400,4,100,0.9763654973480972,species_recall
1.02,SVC,"(21817, 46680)",100,400,6,0.01,0.23346050060481996,species_recall
1.02,SVC,"(21817, 46680)",100,400,6,0.1,0.2472317856145901,species_recall
1.02,SVC,"(21817, 46680)",100,400,6,1,0.9694798548432121,species_recall
1.02,SVC,"(21817, 46680)",100,400,6,10,0.970131199404485,species_recall
1.02,SVC,"(21817, 46680)",100,400,6,100,0.970131199404485,species_recall
1.02,SVC,"(21817, 77706)",100,400,8,0.01,0.23699637108030147,species_recall
1.02,SVC,"(21817, 77706)",100,400,8,0.1,0.2501163115287987,species_recall
1.02,SVC,"(21817, 77706)",100,400,8,1,0.9580348004094166,species_recall
1.02,SVC,"(21817, 77706)",100,400,8,10,0.9582208988554946,species_recall
1.02,SVC,"(21817, 77706)",100,400,8,100,0.9582208988554946,species_recall
1.02,SVC,"(21817, 73482)",100,400,10,0.01,0.2367172234111845,species_recall
1.02,SVC,"(21817, 73482)",100,400,10,0.1,0.24425421047734253,species_recall
1.02,SVC,"(21817, 73482)",100,400,10,1,0.9613845724388201,species_recall
1.02,SVC,"(21817, 73482)",100,400,10,10,0.9615706708848981,species_recall
1.02,SVC,"(21817, 73482)",100,400,10,100,0.9615706708848981,species_recall
1.02,SVC,"(21817, 59684)",100,400,12,0.01,0.2368102726342235,species_recall
1.02,SVC,"(21817, 59684)",100,400,12,0.1,0.2437889643621476,species_recall
1.02,SVC,"(21817, 59684)",100,400,12,1,0.9601749325393133,species_recall
1.02,SVC,"(21817, 59684)",100,400,12,10,0.9601749325393133,species_recall
1.02,SVC,"(21817, 59684)",100,400,12,100,0.9601749325393133,species_recall
1.02,SVC,"(29, 800)",200,1,1,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 800)",200,1,1,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 800)",200,1,1,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 800)",200,1,1,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 800)",200,1,1,100,0.13333333333333333,species_recall
1.02,SVC,"(29, 1465)",200,1,2,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 1465)",200,1,2,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1465)",200,1,2,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1465)",200,1,2,10,0.06666666666666667,species_recall
1.02,SVC,"(29, 1465)",200,1,2,100,0.06666666666666667,species_recall
1.02,SVC,"(29, 1925)",200,1,4,0.01,0.2,species_recall
1.02,SVC,"(29, 1925)",200,1,4,0.1,0.2,species_recall
1.02,SVC,"(29, 1925)",200,1,4,1,0.2,species_recall
1.02,SVC,"(29, 1925)",200,1,4,10,0.2,species_recall
1.02,SVC,"(29, 1925)",200,1,4,100,0.2,species_recall
1.02,SVC,"(29, 1436)",200,1,6,0.01,0.13333333333333333,species_recall
1.02,SVC,"(29, 1436)",200,1,6,0.1,0.13333333333333333,species_recall
1.02,SVC,"(29, 1436)",200,1,6,1,0.13333333333333333,species_recall
1.02,SVC,"(29, 1436)",200,1,6,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 1436)",200,1,6,100,0.13333333333333333,species_recall
1.02,SVC,"(29, 1098)",200,1,8,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 1098)",200,1,8,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1098)",200,1,8,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 1098)",200,1,8,10,0.06666666666666667,species_recall
1.02,SVC,"(29, 1098)",200,1,8,100,0.06666666666666667,species_recall
1.02,SVC,"(29, 880)",200,1,10,0.01,0.06666666666666667,species_recall
1.02,SVC,"(29, 880)",200,1,10,0.1,0.06666666666666667,species_recall
1.02,SVC,"(29, 880)",200,1,10,1,0.06666666666666667,species_recall
1.02,SVC,"(29, 880)",200,1,10,10,0.06666666666666667,species_recall
1.02,SVC,"(29, 880)",200,1,10,100,0.06666666666666667,species_recall
1.02,SVC,"(29, 704)",200,1,12,0.01,0.13333333333333333,species_recall
1.02,SVC,"(29, 704)",200,1,12,0.1,0.13333333333333333,species_recall
1.02,SVC,"(29, 704)",200,1,12,1,0.13333333333333333,species_recall
1.02,SVC,"(29, 704)",200,1,12,10,0.13333333333333333,species_recall
1.02,SVC,"(29, 704)",200,1,12,100,0.13333333333333333,species_recall
1.02,SVC,"(274, 800)",200,10,1,0.01,0.2222222222222222,species_recall
1.02,SVC,"(274, 800)",200,10,1,0.1,0.2222222222222222,species_recall
1.02,SVC,"(274, 800)",200,10,1,1,0.3925925925925926,species_recall
1.02,SVC,"(274, 800)",200,10,1,10,0.45925925925925926,species_recall
1.02,SVC,"(274, 800)",200,10,1,100,0.45925925925925926,species_recall
1.02,SVC,"(274, 1600)",200,10,2,0.01,0.17777777777777778,species_recall
1.02,SVC,"(274, 1600)",200,10,2,0.1,0.17777777777777778,species_recall
1.02,SVC,"(274, 1600)",200,10,2,1,0.3851851851851852,species_recall
1.02,SVC,"(274, 1600)",200,10,2,10,0.4,species_recall
1.02,SVC,"(274, 1600)",200,10,2,100,0.4,species_recall
1.02,SVC,"(274, 9056)",200,10,4,0.01,0.2222222222222222,species_recall
1.02,SVC,"(274, 9056)",200,10,4,0.1,0.2222222222222222,species_recall
1.02,SVC,"(274, 9056)",200,10,4,1,0.2740740740740741,species_recall
1.02,SVC,"(274, 9056)",200,10,4,10,0.4148148148148148,species_recall
1.02,SVC,"(274, 9056)",200,10,4,100,0.4148148148148148,species_recall
1.02,SVC,"(274, 11794)",200,10,6,0.01,0.23703703703703705,species_recall
1.02,SVC,"(274, 11794)",200,10,6,0.1,0.23703703703703705,species_recall
1.02,SVC,"(274, 11794)",200,10,6,1,0.2814814814814815,species_recall
1.02,SVC,"(274, 11794)",200,10,6,10,0.3333333333333333,species_recall
1.02,SVC,"(274, 11794)",200,10,6,100,0.3333333333333333,species_recall
1.02,SVC,"(274, 9702)",200,10,8,0.01,0.2222222222222222,species_recall
1.02,SVC,"(274, 9702)",200,10,8,0.1,0.2222222222222222,species_recall
1.02,SVC,"(274, 9702)",200,10,8,1,0.26666666666666666,species_recall
1.02,SVC,"(274, 9702)",200,10,8,10,0.2518518518518518,species_recall
1.02,SVC,"(274, 9702)",200,10,8,100,0.2518518518518518,species_recall
1.02,SVC,"(274, 7827)",200,10,10,0.01,0.21481481481481482,species_recall
1.02,SVC,"(274, 7827)",200,10,10,0.1,0.21481481481481482,species_recall
1.02,SVC,"(274, 7827)",200,10,10,1,0.25925925925925924,species_recall
1.02,SVC,"(274, 7827)",200,10,10,10,0.25925925925925924,species_recall
1.02,SVC,"(274, 7827)",200,10,10,100,0.25925925925925924,species_recall
1.02,SVC,"(274, 6267)",200,10,12,0.01,0.18518518518518517,species_recall
1.02,SVC,"(274, 6267)",200,10,12,0.1,0.18518518518518517,species_recall
1.02,SVC,"(274, 6267)",200,10,12,1,0.24444444444444444,species_recall
1.02,SVC,"(274, 6267)",200,10,12,10,0.2518518518518518,species_recall
1.02,SVC,"(274, 6267)",200,10,12,100,0.2518518518518518,species_recall
1.02,SVC,"(2727, 800)",200,100,1,0.01,0.22247023809523808,species_recall
1.02,SVC,"(2727, 800)",200,100,1,0.1,0.26785714285714285,species_recall
1.02,SVC,"(2727, 800)",200,100,1,1,0.6525297619047619,species_recall
1.02,SVC,"(2727, 800)",200,100,1,10,0.65625,species_recall
1.02,SVC,"(2727, 800)",200,100,1,100,0.65625,species_recall
1.02,SVC,"(2727, 1600)",200,100,2,0.01,0.23214285714285715,species_recall
1.02,SVC,"(2727, 1600)",200,100,2,0.1,0.23214285714285715,species_recall
1.02,SVC,"(2727, 1600)",200,100,2,1,0.6785714285714286,species_recall
1.02,SVC,"(2727, 1600)",200,100,2,10,0.6927083333333334,species_recall
1.02,SVC,"(2727, 1600)",200,100,2,100,0.6927083333333334,species_recall
1.02,SVC,"(2727, 12766)",200,100,4,0.01,0.2418154761904762,species_recall
1.02,SVC,"(2727, 12766)",200,100,4,0.1,0.2418154761904762,species_recall
1.02,SVC,"(2727, 12766)",200,100,4,1,0.6242559523809523,species_recall
1.02,SVC,"(2727, 12766)",200,100,4,10,0.6614583333333334,species_recall
1.02,SVC,"(2727, 12766)",200,100,4,100,0.6614583333333334,species_recall
1.02,SVC,"(2727, 60842)",200,100,6,0.01,0.22321428571428573,species_recall
1.02,SVC,"(2727, 60842)",200,100,6,0.1,0.22321428571428573,species_recall
1.02,SVC,"(2727, 60842)",200,100,6,1,0.4992559523809524,species_recall
1.02,SVC,"(2727, 60842)",200,100,6,10,0.5580357142857143,species_recall
1.02,SVC,"(2727, 60842)",200,100,6,100,0.5580357142857143,species_recall
1.02,SVC,"(2727, 72216)",200,100,8,0.01,0.2418154761904762,species_recall
1.02,SVC,"(2727, 72216)",200,100,8,0.1,0.2418154761904762,species_recall
1.02,SVC,"(2727, 72216)",200,100,8,1,0.5223214285714286,species_recall
1.02,SVC,"(2727, 72216)",200,100,8,10,0.5305059523809523,species_recall
1.02,SVC,"(2727, 72216)",200,100,8,100,0.5305059523809523,species_recall
1.02,SVC,"(2727, 61279)",200,100,10,0.01,0.21577380952380953,species_recall
1.02,SVC,"(2727, 61279)",200,100,10,0.1,0.21577380952380953,species_recall
1.02,SVC,"(2727, 61279)",200,100,10,1,0.48735119047619047,species_recall
1.02,SVC,"(2727, 61279)",200,100,10,10,0.47842261904761907,species_recall
1.02,SVC,"(2727, 61279)",200,100,10,100,0.47842261904761907,species_recall
1.02,SVC,"(2727, 49348)",200,100,12,0.01,0.22247023809523808,species_recall
1.02,SVC,"(2727, 49348)",200,100,12,0.1,0.22247023809523808,species_recall
1.02,SVC,"(2727, 49348)",200,100,12,1,0.46577380952380953,species_recall
1.02,SVC,"(2727, 49348)",200,100,12,10,0.46577380952380953,species_recall
1.02,SVC,"(2727, 49348)",200,100,12,100,0.46577380952380953,species_recall
1.02,SVC,"(5454, 800)",200,200,1,0.01,0.23892817268328992,species_recall
1.02,SVC,"(5454, 800)",200,200,1,0.1,0.4503163379233346,species_recall
1.02,SVC,"(5454, 800)",200,200,1,1,0.7714923706736136,species_recall
1.02,SVC,"(5454, 800)",200,200,1,10,0.7819129140305173,species_recall
1.02,SVC,"(5454, 800)",200,200,1,100,0.7819129140305173,species_recall
1.02,SVC,"(5454, 1600)",200,200,2,0.01,0.23074060290286566,species_recall
1.02,SVC,"(5454, 1600)",200,200,2,0.1,0.25009304056568665,species_recall
1.02,SVC,"(5454, 1600)",200,200,2,1,0.7971715668031262,species_recall
1.02,SVC,"(5454, 1600)",200,200,2,10,0.8001488649050986,species_recall
1.02,SVC,"(5454, 1600)",200,200,2,100,0.8001488649050986,species_recall
1.02,SVC,"(5454, 12798)",200,200,4,0.01,0.23483438779307778,species_recall
1.02,SVC,"(5454, 12798)",200,200,4,0.1,0.23483438779307778,species_recall
1.02,SVC,"(5454, 12798)",200,200,4,1,0.7729810197245999,species_recall
1.02,SVC,"(5454, 12798)",200,200,4,10,0.7986602158541124,species_recall
1.02,SVC,"(5454, 12798)",200,200,4,100,0.7986602158541124,species_recall
1.02,SVC,"(5454, 78805)",200,200,6,0.01,0.2251581689616673,species_recall
1.02,SVC,"(5454, 78805)",200,200,6,0.1,0.2251581689616673,species_recall
1.02,SVC,"(5454, 78805)",200,200,6,1,0.6788239672497208,species_recall
1.02,SVC,"(5454, 78805)",200,200,6,10,0.71566803126163,species_recall
1.02,SVC,"(5454, 78805)",200,200,6,100,0.71566803126163,species_recall
1.02,SVC,"(5454, 110458)",200,200,8,0.01,0.23446222553033122,species_recall
1.02,SVC,"(5454, 110458)",200,200,8,0.1,0.23446222553033122,species_recall
1.02,SVC,"(5454, 110458)",200,200,8,1,0.6326758466691478,species_recall
1.02,SVC,"(5454, 110458)",200,200,8,10,0.6598436918496464,species_recall
1.02,SVC,"(5454, 110458)",200,200,8,100,0.6598436918496464,species_recall
1.02,SVC,"(5454, 96491)",200,200,10,0.01,0.24041682173427614,species_recall
1.02,SVC,"(5454, 96491)",200,200,10,0.1,0.24041682173427614,species_recall
1.02,SVC,"(5454, 96491)",200,200,10,1,0.6285820617789356,species_recall
1.02,SVC,"(5454, 96491)",200,200,10,10,0.637513956084853,species_recall
1.02,SVC,"(5454, 96491)",200,200,10,100,0.637513956084853,species_recall
1.02,SVC,"(5454, 77964)",200,200,12,0.01,0.2214365463342017,species_recall
1.02,SVC,"(5454, 77964)",200,200,12,0.1,0.2214365463342017,species_recall
1.02,SVC,"(5454, 77964)",200,200,12,1,0.6263490882024563,species_recall
1.02,SVC,"(5454, 77964)",200,200,12,10,0.6263490882024563,species_recall
1.02,SVC,"(5454, 77964)",200,200,12,100,0.6263490882024563,species_recall
1.02,SVC,"(10908, 800)",200,400,1,0.01,0.23967249720878303,species_recall
1.02,SVC,"(10908, 800)",200,400,1,0.1,0.5217714923706737,species_recall
1.02,SVC,"(10908, 800)",200,400,1,1,0.8915147004093785,species_recall
1.02,SVC,"(10908, 800)",200,400,1,10,0.9017491626349088,species_recall
1.02,SVC,"(10908, 800)",200,400,1,100,0.9017491626349088,species_recall
1.02,SVC,"(10908, 1600)",200,400,2,0.01,0.2391142538146632,species_recall
1.02,SVC,"(10908, 1600)",200,400,2,0.1,0.4620394491998511,species_recall
1.02,SVC,"(10908, 1600)",200,400,2,1,0.9093784890212132,species_recall
1.02,SVC,"(10908, 1600)",200,400,2,10,0.9131001116486788,species_recall
1.02,SVC,"(10908, 1600)",200,400,2,100,0.9131001116486788,species_recall
1.02,SVC,"(10908, 12800)",200,400,4,0.01,0.23111276516561222,species_recall
1.02,SVC,"(10908, 12800)",200,400,4,0.1,0.23222925195385188,species_recall
1.02,SVC,"(10908, 12800)",200,400,4,1,0.9149609229624116,species_recall
1.02,SVC,"(10908, 12800)",200,400,4,10,0.9218459248232229,species_recall
1.02,SVC,"(10908, 12800)",200,400,4,100,0.9218459248232229,species_recall
1.02,SVC,"(10908, 89407)",200,400,6,0.01,0.2346483066617045,species_recall
1.02,SVC,"(10908, 89407)",200,400,6,0.1,0.2346483066617045,species_recall
1.02,SVC,"(10908, 89407)",200,400,6,1,0.8636025307033867,species_recall
1.02,SVC,"(10908, 89407)",200,400,6,10,0.8695571269073316,species_recall
1.02,SVC,"(10908, 89407)",200,400,6,100,0.8695571269073316,species_recall
1.02,SVC,"(10908, 139984)",200,400,8,0.01,0.23018235950874583,species_recall
1.02,SVC,"(10908, 139984)",200,400,8,0.1,0.23018235950874583,species_recall
1.02,SVC,"(10908, 139984)",200,400,8,1,0.8500186081131373,species_recall
1.02,SVC,"(10908, 139984)",200,400,8,10,0.8515072571641236,species_recall
1.02,SVC,"(10908, 139984)",200,400,8,100,0.8515072571641236,species_recall
1.02,SVC,"(10908, 125193)",200,400,10,0.01,0.2268328991440268,species_recall
1.02,SVC,"(10908, 125193)",200,400,10,0.1,0.2268328991440268,species_recall
1.02,SVC,"(10908, 125193)",200,400,10,1,0.8369929289170078,species_recall
1.02,SVC,"(10908, 125193)",200,400,10,10,0.8369929289170078,species_recall
1.02,SVC,"(10908, 125193)",200,400,10,100,0.8369929289170078,species_recall
1.02,SVC,"(10908, 101473)",200,400,12,0.01,0.24134722739114253,species_recall
1.02,SVC,"(10908, 101473)",200,400,12,0.1,0.24134722739114253,species_recall
1.02,SVC,"(10908, 101473)",200,400,12,1,0.8422032005954596,species_recall
1.02,SVC,"(10908, 101473)",200,400,12,10,0.8422032005954596,species_recall
1.02,SVC,"(10908, 101473)",200,400,12,100,0.8422032005954596,species_recall
1.02,SVC,"(15, 1592)",400,1,1,0.01,0.0,species_recall
1.02,SVC,"(15, 1592)",400,1,1,0.1,0.0,species_recall
1.02,SVC,"(15, 1592)",400,1,1,1,0.0,species_recall
1.02,SVC,"(15, 1592)",400,1,1,10,0.0,species_recall
1.02,SVC,"(15, 1592)",400,1,1,100,0.0,species_recall
1.02,SVC,"(15, 2347)",400,1,2,0.01,0.125,species_recall
1.02,SVC,"(15, 2347)",400,1,2,0.1,0.125,species_recall
1.02,SVC,"(15, 2347)",400,1,2,1,0.125,species_recall
1.02,SVC,"(15, 2347)",400,1,2,10,0.125,species_recall
1.02,SVC,"(15, 2347)",400,1,2,100,0.125,species_recall
1.02,SVC,"(15, 2162)",400,1,4,0.01,0.125,species_recall
1.02,SVC,"(15, 2162)",400,1,4,0.1,0.125,species_recall
1.02,SVC,"(15, 2162)",400,1,4,1,0.125,species_recall
1.02,SVC,"(15, 2162)",400,1,4,10,0.125,species_recall
1.02,SVC,"(15, 2162)",400,1,4,100,0.125,species_recall
1.02,SVC,"(15, 1511)",400,1,6,0.01,0.125,species_recall
1.02,SVC,"(15, 1511)",400,1,6,0.1,0.0,species_recall
1.02,SVC,"(15, 1511)",400,1,6,1,0.0,species_recall
1.02,SVC,"(15, 1511)",400,1,6,10,0.0,species_recall
1.02,SVC,"(15, 1511)",400,1,6,100,0.0,species_recall
1.02,SVC,"(15, 1149)",400,1,8,0.01,0.0,species_recall
1.02,SVC,"(15, 1149)",400,1,8,0.1,0.0,species_recall
1.02,SVC,"(15, 1149)",400,1,8,1,0.125,species_recall
1.02,SVC,"(15, 1149)",400,1,8,10,0.0,species_recall
1.02,SVC,"(15, 1149)",400,1,8,100,0.0,species_recall
1.02,SVC,"(15, 920)",400,1,10,0.01,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,0.1,0.125,species_recall
1.02,SVC,"(15, 920)",400,1,10,1,0.125,species_recall
